module,game_version,rva,length,auto_name,function_name,namespace,content_hash,signature,signature_source,decompile_quality,edge_reason
WHGame.dll,release_1_5_1164953_841,0xec6c58,190,FUN_180ec6c58,,,cc849de8a658f6f00bd366c5718a7a0e0f19e7e09893b8fcf427c7d69263e722,undefined FUN_180ec6c58(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec6d18,26,FUN_180ec6d18,,,ee817a3cafdc6a27ea1274acad8a68ce8d11df562f82b4a9535ecc28498c9422,undefined FUN_180ec6d18(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec6d34,68,FUN_180ec6d34,,,1072747e4d77406fc1af79db6e71e8bf8dfbe0b57a776cc4f9f9c5060e760c4c,undefined FUN_180ec6d34(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec6d78,109,FUN_180ec6d78,,,7f231bd4e5dd2e50b59926fe7161ccc68cc32a1fe04ad635de82b9e91ea72374,undefined FUN_180ec6d78(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec6de8,748,FUN_180ec6de8,,,6a9f25bf0b391070995417cdbfd82270c5f73cfe9cc01465c9798e8a765abf74,undefined FUN_180ec6de8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec70d4,68,FUN_180ec70d4,,,b97dcbcb2a79a25d1f4e90c88e0cc34a22ba6aa944a98de49d82fd2b71183ea6,undefined FUN_180ec70d4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec7118,36,FUN_180ec7118,,,96c6588258ae87aa711b75d62ddb476c7951c6d37d60ba534f6590c26dc10082,undefined FUN_180ec7118(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec713c,171,FUN_180ec713c,,,3334ab28e5c3b916cac9509416656a51cdf9bdd2eadbe6bf35f59b619dac92a9,undefined FUN_180ec713c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec71e8,142,FUN_180ec71e8,,,083d53773f9ac62b3d8837ecd73603f8c9024919fa042073adbde926572a27da,undefined FUN_180ec71e8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec7278,142,FUN_180ec7278,,,49c7b88d50dcdfda4709da232aba506b46af25a25acc3c1e802fbab18348df4c,undefined FUN_180ec7278(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec7308,234,FUN_180ec7308,,,3660b5e732dc0ca23a862da85ead78bfaea2359cc203d9e2697f1fa449b43385,undefined FUN_180ec7308(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec73f4,1953,FUN_180ec73f4,,,ce59c149f24095c37204f90f05c8db3284aac5a0c79a76da1483147b0f250064,undefined FUN_180ec73f4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec7b98,68,FUN_180ec7b98,,,4792d9aeb764cc58524163687bed1ac95877c3061123dd2e7e3136af992da5b4,undefined FUN_180ec7b98(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec7bdc,188,FUN_180ec7bdc,,,ea274d8212bfd4edfe6ac5bad07e59007902fd2c7ecb2e90031e953c3d73329a,undefined FUN_180ec7bdc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec7c98,378,FUN_180ec7c98,,,db62758d19a3ae9d5d069e78df8accdf024c473e97a9663230d9cc4df56cdbe0,undefined FUN_180ec7c98(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec7e04,254,FUN_180ec7e04,,,656f4d82258051df80e2bf06d3abd267b0a2cd50e64d3aa1ae995382c190a1c5,undefined FUN_180ec7e04(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec7f04,244,FUN_180ec7f04,,,510713eb786e27010a147d8b0b6f940385bd2b90056e06b04689e4c955d68f17,undefined FUN_180ec7f04(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec7ff8,142,FUN_180ec7ff8,,,96d5e2079f7d4c7e9007ffbd5e55af4372a8aff9eb838a78b5c5f4c6b23c8262,undefined FUN_180ec7ff8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec8088,26,FUN_180ec8088,,,0b1b8929be200ffd076ea87a44ead50e76c27cbff6d718ccb5df35b4201860c3,undefined FUN_180ec8088(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec80a4,86,FUN_180ec80a4,,,a8a75c9425d578104744921f15f0a4e6d3a4e5b9ff1d17c9a75998165cb09830,undefined FUN_180ec80a4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec80fc,85,FUN_180ec80fc,,,e2069d13062e54326c229a6ccad88afbf26f18bd0ff678b8e02ec9a586c0bcb2,undefined FUN_180ec80fc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec8130,196,FUN_180ec8130,,,d6f30302eca660a78f598a6425afdc698821bf2d074785cbe7c51180bf174221,undefined FUN_180ec8130(),ghidra,clean,
